FEATURE_NAME	Roetzer log2	Lelandais log2 Rep1	Lelandais log2 Rep2	Kuo log2 Rep1	Kuo log2 Rep2	Kuo log2 Rep3	Lelandais log2 Chip-Seq Rep1	Lelandais log2 Chip-Seq Rep2	Prediction
CAGL0K07183g	-0.240076955	0.0744574820612078	0.18195437119174	1.284921787102432	0.9922599219428552	0.7603893409197171	0.9107326619029126	0.8142085930986667	3
CAGL0K07205g	-1.2296709	1.1872734589683602	0.4194521349300061	1.80580011238077	1.8828688441821568	1.012523683321668	0.019108822947704742	-1.462971976342546	0
CAGL0K07227r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.5242002533732258	0.32986745982231513	-0.027904195997053845	1.9082838309083847	-0.09019780897157814	9
CAGL0K07271g	0.176480522	0.3463150991058729	-0.166843307256452	1.0709896177916856	1.0098661408457583	1.345380878429382	0.381429106636024	0.5426967737441464	0
CAGL0K07293g	-0.28690778899999997	0.011833313354228998	-0.17244474117562	1.2713018819133937	1.2895724864352742	1.3035245844338013	1.2200484808681489	1.6828098241193012	3
CAGL0K07315g	0.06760091027219449	-0.215511221968612	-0.262729484207724	0.6381423870278622	0.6657143902154274	0.08138723832474043	1.2200484808681489	1.6828098241193012	7
CAGL0K07337g	0.493176674	0.12323826919092402	0.7662993783605501	-0.07607215337292056	0.11327774803565893	-0.09434275789480112	0.9276491557753159	0.5796682010516432	4
CAGL0K07348g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.294655022016509	-0.19134305826551204	-0.0936783722758236	0.7162070339994088	0.5680491177848098	1
CAGL0K07381g	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.8052353702006966	0.6986014783548122	0.2016410353596628	-0.3388019134517586	1.037474705418663	0
CAGL0K07392g	0.09309243800000001	0.529062051868741	0.287762252807808	0.3923197080061975	0.5982792498892139	0.5032721063754354	-0.4033556942312085	-0.154722594798642	2
CAGL0K07414g	-0.40865867	0.10728838750523599	0.20889460316973602	0.7703551252043792	0.429525302668936	0.5727004035585813	-0.044854235784260434	0.516398214238085	0
CAGL0K07436g	0.8061573240000001	0.251196605798916	0.0573410875512279	-0.10131880689406464	-0.0803906598962741	-0.12988738851009585	-0.222392421336448	1.0960018198773538	1
CAGL0K07458g	0.06760091027219449	-0.453618768947791	-0.22533294981940105	0.8245025531510434	0.7969305499634782	0.4105903125280779	0.6071582468353524	0.9501240933604304	9
CAGL0K07480g	-0.158215406	-0.359696250916582	0.0511074433736461	0.3650798976281211	0.26442547635303404	0.28369265930338083	0.1844245711374276	1.007268000464039	9
CAGL0K07502g	0.06760091027219449	-0.7256427024319101	0.980730912459198	0.3707271753894297	0.5328372664199329	0.9580440625655152	0.5285491918158899	1.3716307117636444	9
CAGL0K07524g	0.155383599	-0.28654015538255395	0.46928226774423204	0.3650798976281211	0.26442547635303404	0.28369265930338083	0.4347198651405437	1.007268000464039	1
CAGL0K07546g	0.06760091027219449	-0.0462993302324746	0.241324647413105	-0.2498089927355296	-0.10065442127508707	0.2016410353596628	-0.4311571646421207	-0.337869638756384	6
CAGL0K07568g	0.06760091027219449	0.364308356586851	0.363688861756969	0.004318506523353538	-0.0654419834692811	0.07474338213496577	0.07800251200127317	0.4607295899717125	2
CAGL0K07590g	0.097025451	-0.206269359662446	-0.0202006824595254	-0.1292230028911184	-0.30661396315810346	0.1860279733136923	0.4190843323415457	0.3931448934300015	2
CAGL0K07612g	0.527988462	0.317214695978598	-0.0799956236898128	-0.07175364684956707	-0.17041491126772165	0.050825499851776514	0.9481610684803821	1.0230836131130412	1
CAGL0K07634g	0.06760091027219449	-0.0280325614182129	-0.0963444344113356	0.6261834458862678	0.5361591945148202	0.2983091429208851	0.13464952669478186	0.8519013610108662	9
CAGL0K07656g	0.100834622	0.533976292651844	-0.0364926820224731	-0.02126033980727907	0.07009268280212341	-0.0418562939955808	1.3388019134517584	-0.2995602818589078	2
CAGL0K07678g	-0.583690843	-0.6798790370846939	-0.290296236873985	0.046506993328423014	-0.1468292217940215	0.0950071435137785	0.6553518286125541	0.2910487820033905	2
CAGL0K07700g	1.008897622	0.23139554879107505	0.30486714918332697	0.5783476813198899	0.6142245047446733	0.3860080446259115	1.2993097922253436	1.7959300886008047	7
CAGL0K07722r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.9145268045224908	0.6062518773169437	0.1368634375093593	1.5986374376182328	1.8781076949794893	7
CAGL0K07744g	-0.206061183	-0.123768007217351	0.0960335846692972	0.8035744061532528	0.7434475076357916	0.683984994737308	0.426264754702098	0.5539356051005317	0
CAGL0K07755g	0.06760091027219449	0.21791090995016504	-0.171675721229841	0.8035744061532528	0.7434475076357916	0.683984994737308	0.6036990633027419	0.20053298737270864	0
CAGL0K07766g	0.401901002	0.19571273954761398	0.0224697051035081	0.4042786491477921	0.5401455082286851	0.4212204824317175	0.426264754702098	0.5539356051005317	0
CAGL0K07788g	-0.409521741	0.0550163079722168	0.21742657223552891	1.3925522573767823	1.3128259830994855	1.5652925183109252	0.011140557605200408	0.2884311828992752	0
CAGL0K07832g	-0.466668398	-0.5321658560150789	0.8202533251814009	1.4148091756125276	1.278610123722146	0.2979769501113964	1.1375035237499351	0.9417013594353332	3
CAGL0K07854g	0.089210705	-0.169915887878309	0.24760883188601301	0.10796266308383927	0.2268876888808069	0.4614158123798546	0.3003949333377209	0.6204113367254459	1
CAGL0K07876g	0.06760091027219449	0.0172906807588896	-0.25546516992867396	0.13420589503344948	0.3860080446259115	0.20296980659761774	0.8048696586680097	0.6204113367254459	1
CAGL0K07898g	0.023030086	0.35282055910812105	0.15478541016567401	0.18768893736113595	0.027904195997053887	0.19333621512244464	0.6240320653997485	-1.8898170822495768	6
CAGL0K07920g	0.10973194900000001	0.0999860304492581	0.0190510255885274	0.4079327700521681	0.6564129915497428	0.3667408616755648	0.4013625623817672	0.5107379156994293	0
CAGL0K07942g	0.41730730899999996	0.189133907800344	-0.10412500910447199	0.3929840936251749	0.6776733313570219	0.4783576456637803	0.11365678179556728	0.9546080971859856	1
CAGL0K07964g	0.45093481399999996	-0.0161694559030801	-0.233579311296807	0.3929840936251749	0.6776733313570219	0.4783576456637803	0.11365678179556728	0.9546080971859856	1
CAGL0K07986g	-0.473388855	0.140624751329382	-0.15124200519696399	-0.1189250257969676	-0.3288708813938488	-0.19167525107500075	0.40254655509564696	0.5145731728297582	1
CAGL0K08008g	0.225302485	0.08821843693540303	-0.0896767863179846	0.4258711817645599	0.1986513000742643	0.06743514032621338	0.437808806937502	1.6571122864769916	1
CAGL0K08030g	-0.042472055	-0.10741496096377699	-0.0221807378939449	-0.07740092461087561	-0.21991163988154336	0.000996578428466226	1.0368367681803716	1.2336723462024508	1
CAGL0K08036r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.3524565708675492	0.12025379703492248	0.000996578428466226	1.0368367681803716	1.2336723462024508	1
CAGL0K08041r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.3524565708675492	0.12025379703492248	0.000996578428466226	1.0368367681803716	1.2336723462024508	1
CAGL0K08046r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.3524565708675492	0.13154835255753947	0.13752782312833678	1.0368367681803716	1.2336723462024508	1
CAGL0K08052g	-0.114369476	-0.352815466942688	0.0227368561620543	-0.1644354406969244	0.03753778747222733	-0.027904195997053845	0.21649181989676367	0.8479969065549501	1
CAGL0K08074g	0.544930641	-0.26496943673046003	-0.081589280462348	0.059794705707972635	0.13154835255753947	0.13752782312833678	0.5176072329193916	-0.03780203271238442	2
CAGL0K08096g	0.198454682	0.0422561011762032	0.0188891058462243	-0.042188486805069536	-0.07108926123058952	-0.12158256827287744	0.960687075975174	0.5958508168638924	1
CAGL0K08118g	-0.246649288	0.0908158179541887	-0.0887752977440589	0.11859283298747872	-0.10663389184588426	0.19632595040784304	0.2291339992155033	-0.9102033296493542	6
CAGL0K08140g	-0.667876705	0.2465895370356629	-0.21004816277387692	-0.005979470570797193	0.0	0.7245125174949336	0.047828525090615234	0.3421059768249927	2
CAGL0K08162g	-0.635390287	-0.003987577220721511	0.287694029906365	1.4337441657533856	0.90157128495243	0.9005747065239641	2.9478935697338935	5.22507351305936	5
CAGL0K08184g	2.3311269059999997	1.31907907878881	0.949432042370512	1.4337441657533856	0.90157128495243	0.9005747065239641	2.9478935697338935	5.22507351305936	5
CAGL0K08206g	0.06760091027219449	1.2313762535664399	1.1156529198983998	0.4567651130470123	0.34847025715368424	0.25545627049683817	1.5025003405291837	0.8479969065549501	4
CAGL0K08228g	-0.229194774	0.10430795087756699	0.0187035280683938	0.2687439828763877	0.4175663615273414	0.15513404203123995	0.5173992169085218	0.26793320524663305	2
CAGL0K08250g	0.182850985	0.0231152873260053	0.15558231620316101	0.25578846330632704	0.3687340185324972	0.0431850652335356	0.27798474729976524	-0.3491495636223867	2
CAGL0K08272g	0.219794182	0.6451274657848499	0.30227986044221805	0.34215859377339825	0.4547719561900798	1.1593529051156892	0.8023193321603057	1.4626269577971038	7
CAGL0K08294g	0.066520478	0.0546911375944366	0.110175941331854	0.6736870176431571	0.5471215572279488	0.5085871913272553	0.26065175452279976	0.6966078565500652	0
CAGL0K08316g	0.01383063	0.30028596006276	0.158341040927002	0.2604391626391693	0.5471215572279488	0.5085871913272553	0.03813512888677098	0.5228407888133587	0
CAGL0K08338g	0.050571054000000004	-0.259222248310058	-0.6800848184109689	-0.09899345722764334	-0.2062917346925053	-0.00996578428466202	-0.10108612511431447	-0.12029423371771175	2
CAGL0K08360g	0.959474127	0.280811350911333	0.4032370840987621	-0.09899345722764334	-0.2062917346925053	-0.00996578428466202	-0.10108612511431447	-0.12029423371771175	4
CAGL0K08382g	0.06760091027219449	0.10955580041392997	0.246111716682592	0.5042686848039016	0.4162375902893865	0.053483042327686636	-0.14505033280328306	0.7369655941662062	1
CAGL0K08404g	0.09025895800000001	0.220937599900423	-0.3279013654630949	0.4404876653820643	0.1571271988881722	0.3571072702003915	0.6014506235097251	-1.2837929660005911	6
CAGL0K08426g	0.094483236	-0.23016194545317706	-0.007061820026682991	0.4404876653820643	0.1571271988881722	0.3571072702003915	-0.3959286763311392	-1.919381539791716	6
CAGL0K08448r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	-0.1086270487028168	0.08205162394371775	-0.09965784284662092	-0.1415541442140193	-0.4016169835165223	6
CAGL0K08470g	0.75128447	-0.830265193808471	0.808290103192973	-0.04318506523353568	0.000996578428466226	-0.01461648361750443	-0.1415541442140193	-0.4016169835165223	6
CAGL0K08492g	0.244658326	0.0142258423649225	-0.104481574370833	0.08437697361013896	0.2767166103041173	-0.08836328732400392	0.16046467219324612	0.8380325203366071	1
CAGL0K08514g	-0.111021207	0.0411020286065425	0.0234722260110299	0.7314885664941972	0.1983191072647756	0.3946450576726188	-0.1750867065580913	0.12199052437861024	2
CAGL0K08536g	-1.170981584	-0.628103224872166	-0.7189626171892209	0.7284988312087987	0.7956017787255232	0.39863137138648336	0.7369655941662062	0.4963048809007594	9
CAGL0K08558g	0.354978079	0.230357799817751	-0.29087564353149203	-0.07341461089701071	-0.16509982631590198	-0.12590107479623094	0.765534746362977	0.7942513347834237	1
CAGL0K08580g	0.390405522	0.15403360592620802	0.0566100763264479	0.2763844174946286	0.16842175441078922	0.4242102177171163	0.6342060197410053	-0.08979667035064569	2
CAGL0K08602g	0.182110267	-0.27536294565975705	0.0327572388489817	0.6374780014088849	0.39863137138648336	0.5281865670870907	-0.14957635605050998	-0.4344028241457749	6
CAGL0K08624g	-0.35679299299999995	-1.0776978332950602	0.20807429304262806	1.0384347224617894	0.8072285270576289	1.2796067021506121	0.7273154241324868	0.18132976471456166	0
CAGL0K08646g	0.254776572	-0.41009232965352704	0.351527513795675	0.745772857302213	1.032787444700481	0.6986014783548122	0.3334237337251918	0.2370391973008493	0
CAGL0K08668g	0.06760091027219449	-3.4618415209815403	-1.33447267123203	0.4587582699039448	0.3933162864346637	0.40328207071932587	0.9236491138698852	0.781654411726254	9
CAGL0K08690g	0.771549788	-0.23510908663476104	0.15759599620004502	0.7477660141591453	0.5026077207564579	0.4252067961455823	1.1080597458574528	-0.1401776580482603	4
CAGL0K08712g	0.06760091027219449	-0.22943493201362	1.0963731407433	1.5310766589335854	1.6629572043006138	0.7039165633066321	0.6060857922869102	0.9479532522304048	3
CAGL0K08734g	-0.583813743	-0.9625978879458779	-0.0700161254036902	0.9553865200896056	0.8776534026692411	0.5075906128987889	0.5145731728297582	1.7614879133002752	3
CAGL0K08756g	-1.1695976000000001	-0.110171637310657	-0.142980680073491	0.7733448604897779	0.8776534026692411	0.5075906128987889	0.5382142415296771	0.9479532522304048	9
CAGL0K08778r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.8587184125283832	1.1473939639740949	0.3949772504821074	0.8839029350771288	2.2437494188904017	3
CAGL0K08800g	0.36909769600000003	1.19392047621744	0.386756605639742	0.8587184125283832	1.1473939639740949	0.3949772504821074	0.8123729968242287	2.2437494188904017	7
CAGL0K08822g	0.031571887	0.0632732797908202	-0.13196779689708402	0.2597747770201918	0.19964787850273047	0.2425007509267775	0.32192809488736235	-0.12889773318225764	2
CAGL0K08844g	0.122444159	0.0316934160848134	-0.4943367550610129	0.44812810000030506	0.3999601426244386	0.1880211301706248	0.057715497856287434	0.31836147986716995	2
CAGL0K08866g	-0.36188740799999997	0.157364301901743	-0.30748915194855897	0.2541274992588833	0.3693984041514746	0.16543201912539066	0.7884958948062882	0.05285188226573498	2
CAGL0K08888g	0.599552395	0.370071075434894	0.0201930001480187	0.0797262742772967	0.34049762972595465	0.10464073498895192	0.8813555035013809	1.0469210473874924	1
CAGL0K08910g	-0.040284172	-0.00562138186279401	-0.260623201623939	0.32388798925151785	0.34049762972595465	0.10464073498895192	1.923586884480832	0.8863432182044328	7
CAGL0K08932g	1.89353285	-0.46765989134846503	-0.167782396868742	0.056140584803596336	0.5055974560418566	0.2042985778355728	0.03780203271238447	-0.27045187739627674	4
CAGL0K08954g	-0.148594623	0.282886097916948	-0.0831448621450013	-0.05746935604155134	0.2737268750187188	0.010962362713128213	0.0	0.9079708615076544	1
CAGL0K08976g	0.768888971	0.26336352979114497	0.0394998796639242	0.056140584803596336	0.5055974560418566	0.2042985778355728	0.0	-0.27045187739627674	2
CAGL0K08998g	0.06760091027219449	0.548128163237707	0.320568711525133	0.27738099592309484	0.7447762788737468	0.11659967613054655	0.28950661719498505	-0.7806869715955241	6
CAGL0K09020g	0.044584147000000005	0.331461731795688	-0.10518950654837199	0.8922698862867458	0.7447762788737468	0.3899943583397764	0.6179129225224429	0.4018138041226788	0
CAGL0K09042g	0.32171653	0.33212469953505797	0.5508184871038471	0.2714015253522976	0.04683918613791183	0.14948676426993124	0.6179129225224429	0.02509098096283052	2
CAGL0K09064g	0.323288492	-0.0352676454013839	0.31941928662999103	0.8922698862867458	0.4006245282434158	0.3899943583397764	0.6179129225224429	0.4018138041226788	0
CAGL0K09086g	-0.099657676	0.18878354005581896	-0.152557612128944	-0.003986313713864784	0.04683918613791183	0.14948676426993124	-0.010195767105888494	0.1300605405643729	2
CAGL0K09108g	0.80078209	0.248824559924463	-0.007799360102692241	0.008304820237218487	-0.13918878717578045	0.08338039518167288	-0.4451395310682629	-0.5917198668964649	6
CAGL0K09130g	-0.401313825	-0.22022696596403601	0.0721222412308093	0.6507657137884342	0.2059595418830166	0.4052752275762581	0.009337864579336276	0.15696934633839948	2
CAGL0K09152g	0.190413907	0.16348895145020598	0.33296175641308	0.5311763023724891	0.5587483055600543	0.3331893879172025	0.23521646169403146	0.2282689876731173	0
CAGL0K09174r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.27605222468514	0.2587781985917254	0.35910042705732376	1.7283266758923332	2.1048299732204274	7
CAGL0K09218g	0.986542507	-0.16090851003849801	0.20514657036438305	0.5165598187549849	0.3946450576726188	0.000996578428466226	0.2566366346356433	0.4518742674592152	4
CAGL0K09240g	-0.035542451	-0.19956919710268692	0.22861541428976398	0.015280869236481791	-0.19200744388448954	-0.3282064957748714	0.4064243689741357	0.3536369546147004	2
CAGL0K09262g	0.14411775699999999	0.0721520522229098	0.206922363109099	0.5165598187549849	0.3946450576726188	0.000996578428466226	0.15919859484925394	0.4518742674592152	2
CAGL0K09284g	0.90257252	0.541171563048857	0.342159232915717	0.015280869236481791	-0.2351925091180253	-0.2278842673092729	0.4064243689741357	0.3536369546147004	4
CAGL0K09306g	-0.007963378	0.319651650440523	-0.0553883627532112	1.1048732843595368	1.8423413214245312	0.8607115693853156	0.2940613014544184	0.3824696368224131	0
CAGL0K09328g	0.019954347	0.41253570509466103	0.27581039194041995	1.1826064017799012	0.983622908896148	0.7431153148263029	0.12029423371771175	0.7216988375128958	0
CAGL0K09350g	-0.037531048	0.150162187248738	0.328375509564508	3.1030130334342854	2.5884463715362327	1.8430057070435084	4.4665560530706765	6.486678623379701	5
CAGL0K09372g	0.7975374009999999	1.56013895512351	1.5917688476317702	1.1138424902157325	0.9420988077100558	0.4933063220907734	-0.1415541442140193	0.5594274086140186	4
CAGL0K09394g	-0.05057210400000002	-0.201665765353138	-0.0783362979512025	0.02391788228318886	0.341162015344932	0.04418164366200182	0.2041407167802252	0.3431445807970583	2
CAGL0K09416g	0.39211845700000003	0.6110462169094529	0.364011399565851	-0.2444939077837098	-0.19466498636039936	0.09700030037071096	0.2366062805561487	0.19264507794239585	2
CAGL0K09438g	0.269636993	0.063894167809024	-0.0555175429553667	0.7321529521131748	0.5949573217943267	0.13188054536702826	0.36109869216804014	0.35075674794658096	0
CAGL0K09460g	0.8471892040000001	0.466934155338958	0.4087073569759849	-0.1577915845071497	-0.11028801275026053	0.12889081008162975	0.6710514774348653	0.18116975860993492	4
CAGL0K09482g	0.910107815	-0.37859647355330495	0.113589794297763	0.7321529521131748	0.5949573217943267	0.13188054536702826	0.6796669246680177	0.4457997530495308	4
CAGL0K09504g	-0.381880482	-0.12937711571641	-0.136180688878745	0.442148629429508	0.4740391391404266	0.1302195813195845	0.2002986504858313	0.9044223400177688	9
CAGL0K09526g	-0.319175441	0.0647209633167522	-0.39693061504853705	0.5188851684214061	0.4883234299484423	0.3693984041514746	0.6508504363776133	1.1004601817792126	9
CAGL0K09548g	0.401962261	-0.0887889545539767	-0.13158643247348198	1.4473640709424238	1.6054878482590622	0.2850214305413358	0.28203536776384963	0.8424587230135202	0
CAGL0K09570g	0.725621063	0.0849691503043859	0.162243728453156	-0.10630169903639557	-0.13752782312833678	-0.1152709048925915	-0.19930880822340669	0.1798210375848123	2
CAGL0K09592g	0.06760091027219449	0.160560809173703	-0.280780875844264	0.10829485589332796	0.2890077442552005	0.21359997650125728	0.6780719051126378	0.7212839719339366	1
CAGL0K09614g	0.853707965	0.258925947931847	0.3412696785147151	1.7151114753903451	1.4762648453679443	1.1656645684959754	1.948249625369576	1.4702508418444635	3
CAGL0K09636r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	1.7151114753903451	1.4762648453679443	1.1656645684959754	1.948249625369576	0.7970129778361451	3
CAGL0K09680g	0.06760091027219449	-0.28819132348592197	0.495180479841142	1.7151114753903451	1.4762648453679443	1.1656645684959754	1.948249625369576	1.4702508418444635	3
CAGL0K09702g	1.1057303920000001	1.63104931315056	1.10876680933253	1.2404079506309411	1.003554477465472	0.34315517220186464	0.7208459288029292	0.5257845647863827	4
CAGL0K09724g	-0.31978822	0.1841438299061061	-0.0375019780883448	0.3786998028171593	0.0	-0.015280869236481882	0.42950798208717705	1.0690416444296509	1
CAGL0K09746g	0.424630057	-0.0392446766209913	0.0304972874567754	0.40162110667188217	0.385343659006934	0.2398432084508676	1.0853914912306446	1.0136749368970766	9
CAGL0K09768g	-0.406102001	-0.0610194705723078	-0.24135754214265198	0.3139222049668557	0.26940836849536515	0.15147992112686387	0.1844245711374276	1.0727563424353141	1
CAGL0K09790g	-0.445775332	-0.184099221130148	-0.0740465626330453	0.37770322438869297	0.20496296345455006	0.13553466627140434	0.8672447911482284	0.21538903359868547	9
CAGL0K09812g	-0.194731756	-0.38196707900044	0.0821180787656807	0.4365013516681995	0.4271999530025148	0.10165099970355317	0.7024560637395968	1.1736480874850297	9
CAGL0K09823g	0.06760091027219449	-0.0203667366812852	0.00507895708937245	0.18204165959982732	0.3451483290587969	0.7965983571539897	0.31410859042806305	-0.3306453119884713	2
CAGL0K09834g	0.513801346	0.148300164878862	-0.0455896178079105	-0.10763047027435052	0.17008271845823306	-0.15978474136408208	0.5122061582858422	1.0	1
CAGL0K09856g	-0.00957956	-0.205537384200649	0.0782976042148917	0.11792844736850147	0.4059396131952357	0.4889878155674197	0.6134510576808518	0.5933747405373564	9
CAGL0K09878g	0.06760091027219449	-0.296492521023604	0.125539440756927	0.5212105180878273	0.4590904627134333	0.21160681964432487	0.4604804700400108	0.5611157587667885	9
CAGL0K09900g	0.06760091027219449	-0.777839350366876	0.309238704809987	0.5212105180878273	0.6783377169759993	0.21160681964432487	0.4604804700400108	0.417726586806484	9
CAGL0K09922g	-0.340964479	0.11260752970719501	0.0549731385055599	0.6753479816906008	0.3235557964420291	0.232867159451604	0.43991216791787296	0.11547721741993587	2
CAGL0K09944g	0.531371445	0.326604875099831	-0.277741640737628	-0.0016609640474436176	0.4464671359528615	0.07175364684956707	0.3640535705600389	0.2751072381343688	2
CAGL0K09966g	0.206272963	0.12104927449329	0.202005485072375	0.1953293719793769	0.4683918613791181	0.07640434618240925	0.307181509518176	0.4943599519402496	2
CAGL0K09988g	0.210999926	-0.3911676858169871	-0.0304051795660646	0.1953293719793769	0.4683918613791181	0.05780154885104021	0.7664093720586882	0.2374993137266561	2
CAGL0K10010g	0.652488292	0.0736159742845896	0.40909959253199896	0.0	0.15945254855459345	0.1361990518903819	0.5118990385314327	0.8707169830550334	4
CAGL0K10032g	0.292213654	-0.30193972549421305	0.24970562133258	-0.06876391156416838	0.3159153618237881	0.2189150614530772	0.16349873228287956	0.6208076996678784	1
CAGL0K10054g	0.13974873	0.0840226162483189	0.0376139672820985	-0.06876391156416838	0.3159153618237881	0.2189150614530772	0.8672447911482284	0.6208076996678784	1
CAGL0K10076g	0.491043258	0.0445234993398487	-0.17250020920013598	-0.280702924017982	-0.3189050971091868	-0.32953526701282626	-0.066342494828696	0.27085391029309314	2
CAGL0K10098g	0.06760091027219449	0.00709841828988012	0.20172392579137305	-0.021592532616767936	-0.15413746360277358	0.024250075092677847	-0.11640949211531065	-0.039170597280677774	2
CAGL0K10120g	0.382378175	-0.20583666413879398	-0.229915772141814	0.2378500515939353	-0.0009965784284661863	0.03355147375836246	0.6989977439671857	0.5783597658969091	1
CAGL0K10142g	-0.016430344	-0.0420720696829055	0.029940944114190002	-0.280702924017982	-0.3454805218682857	0.1305517741290733	0.5162497506371421	0.5783597658969091	1
CAGL0K10164g	-1.7198517709999999	-0.726294874986351	0.355991523256376	0.4873268515199761	0.3996279498149497	0.2873467802077569	0.14886338591448278	0.8672447911482284	9
CAGL0K10186g	0.618567186	-0.3531390992844529	-0.0341174063006701	0.35910042705732376	0.11726406174952378	0.1192572186064562	0.2021888506132668	0.9760211370655602	1
CAGL0K10208g	0.751401325	0.14810567467498	0.0834897160526305	0.11726406174952378	0.2434973293552436	0.09999003565610952	0.8479969065549501	0.03448837638529061	4
CAGL0K10230g	0.277181022	0.22780215618177999	0.0427390116085781	0.011958941141594523	0.19964787850273047	0.20463077064506152	0.16710998583525824	1.09515723304034	1
CAGL0K10252g	-0.159071808	0.03339249091716	-0.3644505267397961	0.2823638880654259	0.002325349666421101	0.03321928094887358	1.0809199953835675	1.024662054234269	1
CAGL0K10274g	-0.419718861	-0.112631257789919	-0.0745391178762301	0.4348403876207557	0.6202039753154707	0.2484802214975746	0.9278502142441646	0.7475155135071161	9
CAGL0K10296g	0.22083283899999998	-0.527198093077805	0.164841363154281	-0.020595954188301725	-0.060459091326949925	-0.06809952594519085	0.5079400804973112	0.6394102847435326	1
CAGL0K10318g	-0.111593347	-0.0630189797823774	-0.19147497281351197	-0.020595954188301725	-0.14849018584146514	-0.06643856189774719	0.5079400804973112	0.5467431784906659	1
CAGL0K10340g	0.233981892	0.142639954495719	0.29388155048008396	0.4042786491477921	0.2541274992588833	0.14118194403271295	0.4420045468791131	0.3899465183160133	2
CAGL0K10362g	0.9504102640000001	-0.11361148743420695	0.417803630189178	0.2242301464048971	0.1860279733136923	0.0770687318013869	0.8612937291684079	1.1418326944129589	4
CAGL0K10384g	0.447562023	0.0140958037304205	-0.0104674406791693	0.32754211015589385	0.2415041724983112	0.8487526282437211	0.5800967455493402	0.8300749985576876	1
CAGL0K10406g	-0.141147096	0.0770974936653065	0.0599666805551496	-0.012955519570060685	-0.21725409740563345	0.0033219280948872856	0.6667565918848034	0.12248400652499508	2
CAGL0K10428g	0.06760091027219449	-0.21571906320594397	0.535537636293067	0.3351825447741349	0.30495299911066004	0.2082848915494377	0.5328739895727022	0.09114788805819543	2
CAGL0K10450r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.7381324226839722	0.7537454847299425	0.31956948272816416	1.2195070302928728	1.6707603734763854	7
CAGL0K10472g	0.7582576329999999	0.22328236338322402	0.0891777771966395	0.7381324226839722	0.7537454847299425	0.31956948272816416	1.3975923648194346	2.019899557437705	7
CAGL0K10494g	-0.182743385	0.0969331072298293	-0.33544556575900897	0.3355147375836236	0.08238381675320645	0.2172540974056336	0.22760071233920925	0.7776075786635519	1
CAGL0K10516g	-0.7523329759999999	-0.20416648232875306	-0.084669563017724	0.06843171875467975	0.19798691445528668	0.048500150185355466	1.8505526114587063	1.613390909047674	7
CAGL0K10538r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.06843171875467975	0.19798691445528668	0.048500150185355466	1.8505526114587063	1.2921807514933104	7
CAGL0K10582g	0.086702315	0.09179936607407499	-0.10730481904494699	0.18536358769471475	-0.029565160044497538	-0.02856858161603132	1.8505526114587063	1.613390909047674	7
CAGL0K10604g	-1.072506269	-0.36588414944861203	0.0258765808499639	0.3893299727207989	0.2551240776873493	0.052818656708709034	0.02185943396373936	-0.3479233034203069	2
CAGL0K10626g	-0.22295309300000002	-0.603949451797076	-0.140594567488405	0.7879613441072824	0.4856658874725324	0.21758629021512213	-0.2718046154615259	1.3536369546147005	9
CAGL0K10648g	0.26697844	-0.0922465146186283	-0.27501318340284303	0.0594625128984839	-0.05215427108973157	0.11493871208310286	1.8107858274578776	2.492958186418859	7
CAGL0K10670r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.01727402609341418	-0.05215427108973157	0.11493871208310286	2.068284739566475	1.7538394127306025	7
CAGL0K10692g	0.086388984	0.0797061715024908	-0.0674751804397623	0.01727402609341418	-0.05215427108973157	0.11493871208310286	1.8107858274578776	2.492958186418859	7
CAGL0K10714g	-0.667720386	-0.3957944317714861	0.05817136781476799	0.11958941141594508	-0.12257914670134368	0.07540776775394306	0.012711051749553988	-0.10256973364054772	2
CAGL0K10736g	0.06760091027219449	-0.17441884555978301	0.155963167822973	-0.12324353232032105	-0.005315084951819846	0.2587781985917254	0.5292530681348686	0.9018196060610968	1
CAGL0K10758g	0.044334105	-0.257314937853245	0.132629777264773	-0.1348702806524269	-0.1840348164567599	-0.0372055946627385	0.7174127967448056	0.15842936260448298	2
CAGL0K10780g	0.6923621990000001	0.296593081165365	0.0459158834624909	0.3634189335806774	-0.033551473758362364	0.21658971178665595	1.0478285250906152	0.8760112827245465	4
CAGL0K10802r	0.06760091027219449	-0.026005668964324425	0.03620522933617206	0.6481081713125245	0.9304720593779504	0.09700030037071096	1.1432570509802324	0.9573556625915064	9
CAGL0K10824g	-0.760666465	-0.4476394458477729	0.0912561158484579	0.4617480051893434	0.5939607433658604	0.4202239040032513	0.7798741856354972	1.3687819083179713	9
